Time (h),S,DO2,O2,P,V,Wt,pH,T,Q,CO2outgas,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved,Control_ref,PAT_ref,Batch_ref,OUR,CER,NH3_offline,Viscosity_offline,PAA_offline,P_offline,X_offline,Fault flag,Batch ID
111.80000000000001,0.0010985576345458098,12.060644003721745,0.18941084197117336,16.28306751268932,86496.03871055896,95729.8970188181,6.261216736476713,297.9504638788345,163.07781376589676,1.7544386747510252,75.0,100.0,10.0,90.0,0.0,225.0,2.4393771047434196,23.0,0.021904507360764117,100.0,1.0,0.0,0.0,1.0,1.0,1.6359217826743149,1.6499368963922705,,,,,,0.0,1
112.00000000000001,0.0011048739907044873,12.05459534737564,0.18939868056466355,16.318632884107007,86573.1874184029,95817.65542237437,6.244437407182903,297.94050200761154,158.97653628159236,1.756579205033535,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.0021904507360764117,100.0,1.0,0.0,0.0,1.0,1.0,1.6369844260179611,1.651996879168644,,,,,,0.0,1
112.2,0.0010673036873108648,12.103367994452476,0.1894572832839389,16.352881688768242,86650.32817663418,95905.25985248254,6.226733954094219,297.95303335698213,164.14003981615508,1.758675754716143,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,11.981535851262747,100.0,1.0,0.0,0.0,1.0,1.0,1.6286984181658928,1.6540146497536679,,,,,,0.0,1
112.4,0.001127014848544354,12.005867790797783,0.18925514694759638,16.388330866968815,86727.46134641835,95993.08486035661,6.208691328400178,297.9453023056898,160.95139544383358,1.7608159795807203,75.0,100.0,10.0,90.0,0.0,225.0,2.1669548524587547,23.0,1.1981535851262748,100.0,1.0,0.0,0.0,1.0,1.0,1.6548852005467052,1.6560745701958446,,,,,,0.0,1
112.60000000000001,0.0011496828134942895,11.969587289915749,0.18918937004390182,16.424094046127635,86804.5806149279,96081.00032640083,6.18734369359573,297.97920049986976,174.94525333738562,1.7630156237409242,75.0,100.0,10.0,90.0,0.0,225.0,0.6500864557376264,23.0,18.55864644485646,100.0,1.0,0.0,0.0,1.0,1.0,1.6630213296587326,1.6581918023501427,,,,,,0.0,1
112.80000000000001,0.001137766757288108,11.968415877213593,0.1891260167381348,16.459490189056602,86881.6897526078,96168.88273404562,6.1656192404926955,297.966893749574,169.85972692986752,1.7652212883399625,75.0,100.0,10.0,90.0,0.0,225.0,10.351782795891117,23.0,1.8558646444856461,100.0,1.0,0.0,0.0,1.0,1.0,1.6708346706158974,1.66031495348555,,,,,,0.0,1
113.00000000000001,0.0011078702303754242,12.011026029787164,0.18923568818481523,16.49398751147834,86958.79782430296,96256.6600710405,6.150292489802673,297.95217837374867,163.77364699427832,1.7673919281066601,75.0,100.0,10.0,90.0,0.0,225.0,5.0717362326236834,23.0,0.18558646444856464,100.0,1.0,0.0,0.0,1.0,1.0,1.655783059269067,1.6624045114002899,,,,,,0.0,1
113.2,0.0011315844044381413,11.957375636623407,0.18908904790768025,16.529227058366292,87035.90360090358,96344.53650980718,6.139864672214917,297.9438414751874,160.32243180228173,1.7695698492598215,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.018558646444856466,100.0,1.0,0.0,0.0,1.0,1.0,1.674614716330359,1.6645011996985764,,,,,,0.0,1
113.4,0.0011393600165046467,11.942659559296734,0.18908620502295675,16.564399969995137,87112.99967426319,96432.4520206493,6.13058960408895,297.9584437715517,166.37313846104865,1.7717723606336064,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,10.054030574557057,100.0,1.0,0.0,0.0,1.0,1.0,1.6744300771501015,1.6666216843013066,,,,,,0.0,1
113.60000000000001,0.001133754494998363,11.95788732537776,0.18915507235697532,16.59934131847649,87190.08880361436,96520.3256039524,6.122838836026819,297.94932161540135,162.58966171249318,1.7739695924361134,75.0,100.0,10.0,90.0,0.0,225.0,2.9944743044117357,23.0,1.0054030574557058,100.0,1.0,0.0,0.0,1.0,1.0,1.6647668017820259,1.6687372094719757,,,,,,0.0,1
113.80000000000001,0.0011705990730457923,11.902069582646396,0.1890383567152448,16.63487673769826,87267.16428928387,96608.31701509304,6.114909694747086,297.9854197108239,177.5742727491595,1.7761962204027364,75.0,100.0,10.0,90.0,0.0,225.0,0.8983422913235207,23.0,19.517372160313155,100.0,1.0,0.0,0.0,1.0,1.0,1.6796291419429863,1.6708811635407417,,,,,,0.0,1
114.00000000000001,0.0011985592039293691,11.855608798640668,0.18890290827563078,16.671082509246123,87344.22851062342,96696.40006107658,6.107357716620968,297.97459511083144,173.07665870236673,1.778462056909063,75.0,100.0,10.0,90.0,0.0,225.0,11.520161960789485,23.0,1.9517372160313156,100.0,1.0,0.0,0.0,1.0,1.0,1.696953297514633,1.6730630004286717,,,,,,0.0,1
114.2,0.0011864017498485814,11.851530973721086,0.18881927584578165,16.706786225108093,87421.29014820454,96784.45194437607,6.102097884261494,297.96363572946257,168.5184004054282,1.7807322439615187,75.0,100.0,10.0,90.0,0.0,225.0,6.968178403613356,23.0,0.19517372160313157,100.0,1.0,0.0,0.0,1.0,1.0,1.7074263629636761,1.6752491581816134,,,,,,0.0,1
114.4,0.0012152645055381484,11.821319577724992,0.18881990732565412,16.74287034670419,87498.34820872442,96872.60066657174,6.099232627254494,297.9587783152308,166.4964177223054,1.7830280454414928,75.0,100.0,10.0,90.0,0.0,225.0,2.315692987473332,23.0,0.019517372160313157,100.0,1.0,0.0,0.0,1.0,1.0,1.7067598405619706,1.6774601162420857,,,,,,0.0,1
114.60000000000001,0.001199726347977066,11.82673203178547,0.1887559552644745,16.778656631941292,87575.40097010617,96960.693417237,6.096719401740616,297.95437089412974,164.65996507005855,1.7853147683144885,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.0019517372160313157,100.0,1.0,0.0,0.0,1.0,1.0,1.7146277537343493,1.6796624651481382,,,,,,0.0,1
114.80000000000001,0.0012310973443898144,11.778701099359129,0.18870651647738465,16.815132459438775,87652.44817851843,97048.91881398244,6.097497760474123,297.9529132176346,164.05205798452397,1.7876296993500904,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.0001951737216031316,100.0,1.0,0.0,0.0,1.0,1.0,1.720570700090653,1.6818921175857626,,,,,,0.0,1
115.00000000000001,0.001203592872066288,11.806533557235438,0.18876013371036632,16.851026542982755,87729.48994059132,97137.06571911315,6.099986113623025,297.9493000007957,162.54393095497466,1.7899367171135507,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.0001,100.0,1.0,0.0,0.0,1.0,1.0,1.7129022572006938,1.6841142845843224,,,,,,0.0,1
115.2,0.0012235868330288326,11.785149943382178,0.18876420335525207,16.887235611572994,87806.51951993065,97225.2607896433,6.103924218620085,297.97036634732456,171.3455261721166,1.792244819890688,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,10.85964576875281,100.0,1.0,0.0,0.0,1.0,1.0,1.7117785104976246,1.6863376328851076,,,,,,0.0,1
115.4,0.0011891680309060986,11.839315144827765,0.188937102509955,16.922769102049497,87883.5405068713,97313.33404007948,6.11175571321388,297.96227791171026,167.96306995496803,1.7945195703394774,75.0,100.0,10.0,90.0,0.0,225.0,5.39383870858995,23.0,1.085964576875281,100.0,1.0,0.0,0.0,1.0,1.0,1.6883522818000736,1.6885289868686868,,,,,,0.0,1
115.60000000000001,0.001226017378140004,11.776144162299119,0.18878554224549252,16.958859960354875,87960.5570868165,97401.53219795028,6.118970679457082,297.9581908806552,166.25240317173945,1.7968102459740505,75.0,100.0,10.0,90.0,0.0,225.0,1.334068847361717,23.0,0.10859645768752811,100.0,1.0,0.0,0.0,1.0,1.0,1.7077996162787088,1.690735815926545,,,,,,0.0,1
115.80000000000001,0.0012561968364510903,11.715361755368548,0.1885369115032873,16.995355186191357,88037.56758491887,97489.82471104806,6.127761796974369,297.9571607386492,165.82081674485872,1.7991426825837518,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.010859645768752813,100.0,1.0,0.0,0.0,1.0,1.0,1.7400501942616524,1.6929830152702892,,,,,,0.0,1
116.00000000000001,0.0012165476678109091,11.785000212819002,0.18874757483773574,17.030707638583582,88114.572420946,97577.97639847122,6.143810574856114,297.9525352276149,163.88117036158494,1.801448821354775,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.0010859645768752813,100.0,1.0,0.0,0.0,1.0,1.0,1.7116381358101465,1.6952050146304043,,,,,,0.0,1
116.2,0.0012299473785368608,11.744053411986851,0.1886301883659692,17.066277230837763,88191.5717905199,97666.1831099253,6.157298048625206,297.9490056003,162.399668276882,1.8037508897588592,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.00010859645768752814,100.0,1.0,0.0,0.0,1.0,1.0,1.7265618798275766,1.6974232278261816,,,,,,0.0,1
116.4,0.0012274258194935567,11.75062909278074,0.18870028473433598,17.101754616991524,88268.55971512895,97754.38426268128,6.165638159054444,297.9672129451952,170.04888132668904,1.8060584589397086,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,10.10149037589397,100.0,1.0,0.0,0.0,1.0,1.0,1.7167158367378177,1.6996468775012088,,,,,,0.0,1
116.60000000000001,0.001228611591051184,11.73748354292552,0.18867084307422927,17.137094887389633,88345.53879235646,97842.59049668178,6.182946409976168,297.962142046959,167.9164124082039,1.8083688521614103,75.0,100.0,10.0,90.0,0.0,225.0,4.395816204951014,23.0,1.0101490375893971,100.0,1.0,0.0,0.0,1.0,1.0,1.7200191038519532,1.7018733850136758,,,,,,0.0,1
116.80000000000001,0.0011876208599984799,11.785053826123416,0.18880254682720402,17.17215388753549,88422.5142338924,97930.68824810526,6.195264952346079,297.9546851175127,164.77804519237068,1.8106399236018165,75.0,100.0,10.0,90.0,0.0,225.0,1.2802866715774677,23.0,0.10101490375893972,100.0,1.0,0.0,0.0,1.0,1.0,1.7020387378654513,1.7040621315661182,,,,,,0.0,1
117.00000000000001,0.0011673385628797966,11.798802553088251,0.18879712917897182,17.20710506419805,88499.48612800204,98018.72541793507,6.208053414465498,297.946163063876,161.18810161483265,1.812861521930987,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.010101490375893973,100.0,1.0,0.0,0.0,1.0,1.0,1.7021901853810215,1.70620332608999,,,,,,0.0,1
117.2,0.001170707409609078,11.769379920142699,0.18867658938857299,17.242243501604772,88576.44801549177,98106.79543767605,6.216964691306517,297.9628370472947,168.218535320836,1.8150730598344391,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,11.459870954255077,100.0,1.0,0.0,0.0,1.0,1.0,1.7175577779799767,1.7083349497555622,,,,,,0.0,1
117.4,0.0011760717555350888,11.755040658945495,0.1885968438897784,17.277018415611778,88653.40227997943,98194.86969585004,6.219704574885839,297.9542658737914,164.60119949921545,1.8172901323853017,75.0,100.0,10.0,90.0,0.0,225.0,3.797654577090665,23.0,1.1459870954255078,100.0,1.0,0.0,0.0,1.0,1.0,1.7275310835764857,1.7104720337313573,,,,,,0.0,1
117.60000000000001,0.0012167878773137184,11.69609106929177,0.18849305556938048,17.31267727628307,88730.35259891329,98283.10273445341,6.221530956232099,297.9495670633139,162.61647785752695,1.8195500811336922,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.11459870954255079,100.0,1.0,0.0,0.0,1.0,1.0,1.7406677448243515,1.7126505764967948,,,,,,0.0,1
117.80000000000001,0.0011981444850584016,11.703689771385655,0.18841531204853737,17.347799340810386,88807.29307470763,98371.26844914595,6.231515835135134,297.9631114764479,168.34282050684197,1.8218098953191872,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,9.353537104650197,100.0,1.0,0.0,0.0,1.0,1.0,1.7503624186507127,1.714829120285824,,,,,,0.0,1
118.00000000000001,0.0012065450434072165,11.676945060891335,0.18837571985687337,17.38341395729896,88884.22565225174,98459.49901232733,6.239836921311581,297.9575051848277,165.97042347646013,1.824075690759253,75.0,100.0,10.0,90.0,0.0,225.0,2.816928484087637,23.0,0.9353537104650198,100.0,1.0,0.0,0.0,1.0,1.0,1.7550165833888236,1.717013561490152,,,,,,0.0,1
118.2,0.0011889993248512588,11.705722503424932,0.18845093914625602,17.41891496886047,88961.15410535355,98547.6668557739,6.25120821630616,297.95029099960533,162.91486675902553,1.8263185370608912,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.09353537104650199,100.0,1.0,0.0,0.0,1.0,1.0,1.7445142977512322,1.7191760070144766,,,,,,0.0,1
118.4,0.0011878504714757938,11.693756499687957,0.18841224286287372,17.454253643656227,89038.07853422334,98635.84223955992,6.266134829757411,297.94288877451703,159.7766536629159,1.828547638510841,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.009353537104650199,100.0,1.0,0.0,0.0,1.0,1.0,1.7490600382076917,1.7213253280392968,,,,,,0.0,1
118.60000000000001,0.0011970495199655,11.656398587052688,0.18824026401320287,17.490000009328284,89114.99281832922,98724.0525435497,6.27463267436541,297.9615717304387,167.70402616918108,1.8307821099284736,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,11.839466317488498,100.0,1.0,0.0,0.0,1.0,1.0,1.7712029327231118,1.7234799545489086,,,,,,0.0,1
118.80000000000001,0.0012126418892682486,11.634800065152673,0.18819446239174273,17.5263113707936,89191.89831462732,98812.31265712474,6.289112423034611,297.9547140235333,164.79147787982998,1.833027742609976,75.0,100.0,10.0,90.0,0.0,225.0,4.359565525534034,23.0,1.1839466317488498,100.0,1.0,0.0,0.0,1.0,1.0,1.7766809532353567,1.7256454723290107,,,,,,0.0,1
119.00000000000001,0.0012134425665217422,11.622027206922912,0.1881554041408338,17.562504626028453,89268.79931874739,98900.58863129829,6.312105873298275,297.9489705878769,162.34986615967605,1.835282062771433,75.0,100.0,10.0,90.0,0.0,225.0,0.4124743652078813,23.0,0.11839466317488499,100.0,1.0,0.0,0.0,1.0,1.0,1.7812663425818178,1.7278194975730807,,,,,,0.0,1
119.2,0.0012302984215776835,11.59568480414078,0.18814256299299179,17.59937676386281,89345.68932239615,98988.93842210168,6.335725039143002,297.96757185435996,170.2642852228266,1.8375546015792104,75.0,100.0,10.0,90.0,0.0,225.0,0.12374230956236437,23.0,10.626960760407057,100.0,1.0,0.0,0.0,1.0,1.0,1.782386408248688,1.7300112243092753,,,,,,0.0,1
119.4,0.001237441612881001,11.572979897257978,0.1880068624974235,17.636206059792134,89422.57099446583,99077.29770978543,6.356566102549051,297.9617296047336,167.77630481580263,1.8398337696583786,75.0,100.0,10.0,90.0,0.0,225.0,4.670652059029369,23.0,1.0626960760407058,100.0,1.0,0.0,0.0,1.0,1.0,1.7997196902829204,1.7322094774615195,,,,,,0.0,1
119.60000000000001,0.0012259629435188006,11.570234130300323,0.1879310854627286,17.673041561493005,89499.44791691359,99165.63034312348,6.380058558433072,297.9556268846181,165.17483364542036,1.8420986575923661,75.0,100.0,10.0,90.0,0.0,225.0,1.299510977807576,23.0,0.10626960760407059,100.0,1.0,0.0,0.0,1.0,1.0,1.8091460645560022,1.7343940892819698,,,,,,0.0,1
119.80000000000001,0.001246352179432043,11.540886548862906,0.18788240474502443,17.710182814188787,89576.32038194334,99254.03681512203,6.400880269427556,297.9519763551837,163.61744421109356,1.8443770521600247,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.01062696076040706,100.0,1.0,0.0,0.0,1.0,1.0,1.8149931725875503,1.7365918616259688,,,,,,0.0,1
120.00000000000001,0.0012279740500709315,11.54824597793287,0.1878667243534647,17.746839517270274,89653.18779283651,99342.39644758149,6.418739920195195,297.94719459263314,161.57562940450228,1.8466527587046675,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.001062696076040706,100.0,1.0,0.0,0.0,1.0,1.0,1.8164871716705684,1.7387871738502765,1530.9578561635437,50.48381334420019,1123.9865637201883,17.030707638583582,21.913483312953375,0.0,1
120.2,0.0012148991809454034,11.560891675657532,0.18786357284234323,17.78307848456412,89730.0441364955,99430.69199615777,6.433094847407185,297.96435996460986,168.91196994080084,1.8489043438200743,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,11.083077879954114,100.0,1.0,0.0,0.0,1.0,1.0,1.8163343914363723,1.7409593474044196,,,,,,0.0,1
120.4,0.0011932739886947776,11.597099937338795,0.1879505062730572,17.818621548985902,89806.89332723983,99518.88836230114,6.451410637781706,297.9548466482728,164.84243093432843,1.8511167279043155,75.0,100.0,10.0,90.0,0.0,225.0,3.9778137748392024,23.0,1.1083077879954115,100.0,1.0,0.0,0.0,1.0,1.0,1.8043050383616812,1.7430938290741294,,,,,,0.0,1
120.60000000000001,0.00118058136072226,11.592115498683881,0.18791893185424605,17.853958954287737,89883.73959433357,99607.07699928751,6.46862491568559,297.9453663829102,160.78325219903138,1.8533061754880558,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,0.11083077879954116,100.0,1.0,0.0,0.0,1.0,1.0,1.807918349615625,1.745206305396426,,,,,,0.0,1
120.80000000000001,0.0011593016734515694,11.603140070070099,0.18787719445763365,17.888948427781468,89960.57716551653,99695.20102984205,6.4878351362034765,297.958231257013,166.29627356883842,1.855467830051374,75.0,100.0,10.0,90.0,0.0,225.0,0.0001,23.0,11.392573942467518,100.0,1.0,0.0,0.0,1.0,1.0,1.8128795800319892,1.7472920863280637,,,,,,0.0,1
121.00000000000001,0.0011884866071161777,11.565296998539125,0.18782903644589338,17.924432857698033,90037.40804662334,99783.42123611097,6.5035891343826835,297.94944780396247,162.52900795000446,1.8576435770365058,75.0,100.0,10.0,90.0,0.0,225.0,2.4608229148094236,23.0,1.1392573942467519,100.0,1.0,0.0,0.0,1.0,1.0,1.818684109821971,1.7493915860048932,,,,,,0.0,1
121.2,0.0011575651934665166,11.593811226891596,0.18783871038681235,17.95912274993112,90113.83069311414,99871.12040352686,6.519424914335195,297.97611466954396,173.9766694276761,1.8597969060662998,75.0,100.0,10.0,90.0,0.0,223.0193813956861,0.7382468744428271,23.0,18.42251656316247,100.0,1.0,0.0,0.0,1.0,1.0,1.8168639877524444,1.7514695728439589,,,,,,0.0,1
121.4,0.0011562605292059847,11.56433671597631,0.18780155559084583,17.994244814259318,90188.57533976654,99957.15270802416,6.532791405305348,297.963324340752,168.4809455514669,1.8619281957351521,75.0,100.0,10.0,90.0,0.0,214.6724517993464,8.108484046528266,23.0,1.8422516563162472,100.0,1.0,0.0,0.0,1.0,1.0,1.8212279636537498,1.7535264085210898,,,,,,0.0,1
121.60000000000001,0.0011775949871769289,11.47840789506155,0.1876373661552221,18.030615970470425,90260.57709123672,100040.55168888207,6.540974109242867,297.95572819574966,165.21439942433008,1.8640774785723755,75.0,100.0,10.0,90.0,0.0,200.9692987863125,2.6001192293474755,23.0,0.18422516563162472,100.0,1.0,0.0,0.0,1.0,1.0,1.842343721240748,1.7556007267542837,,,,,,0.0,1
121.80000000000001,0.001173832711030189,11.43238494914836,0.18756873786847325,18.06740890733189,90329.17871272279,100120.54185918518,6.542665491823754,297.95270413195493,163.91283442506324,1.8662296878315783,75.0,100.0,10.0,90.0,0.0,183.9908924413867,0.0001,23.0,0.01842251656316247,100.0,1.0,0.0,0.0,1.0,1.0,1.8508514686926054,1.7576779880437534,,,,,,0.0,1
122.00000000000001,0.001192494180719238,11.347097240231443,0.18740735798390826,18.104899952080327,90394.24416957967,100197.06091094887,6.53834830731743,297.9543981863241,164.6424723555707,1.8683985389053657,75.0,100.0,10.0,90.0,0.0,166.3382921957946,0.0001,23.0,0.0018422516563162473,100.0,1.0,0.0,0.0,1.0,1.0,1.8715815852459463,1.7597714317943445,,,,,,0.0,1
122.2,0.0011975356592959265,11.273630394132946,0.18722752887933275,18.14317156942225,90456.11804538031,100270.42999830544,6.530045986801668,297.95974665858546,166.947824187413,1.8705828319702509,75.0,100.0,10.0,90.0,0.0,150.41751440131299,0.0001,23.0,0.00018422516563162473,100.0,1.0,0.0,0.0,1.0,1.0,1.8947314621678732,1.7618799025850662,,,,,,0.0,1
122.4,0.001208399600970299,11.194500112127031,0.18699385324144105,18.18215930283491,90515.46396620071,100341.33452574136,6.516040586249167,297.9685007859618,170.7238983660248,1.8727837170724502,75.0,100.0,10.0,90.0,0.0,137.82288700101356,0.12254950954979572,23.0,0.0001,100.0,1.0,0.0,0.0,1.0,1.0,1.9249593560424219,1.7640045132440982,,,,,,0.0,1
122.60000000000001,0.0011900365200962547,11.188798846745819,0.18696687807721593,18.22087947153301,90573.40735722301,100410.78990869812,6.498690406479049,297.9759626567965,173.94481577990257,1.8749769954622983,75.0,100.0,10.0,90.0,0.0,130.8551348828345,1.5931096093799761,23.0,0.0001,100.0,1.0,0.0,0.0,1.0,1.0,1.9279612301912252,1.7661219044284697,,,,,,0.0,1
122.80000000000001,0.0011755926167780475,11.196373770765126,0.1869704836241857,18.259239642543214,90631.34013840256,100480.20293578641,6.47959938018252,297.9812552477293,176.23094702706643,1.8771510685272328,75.0,100.0,10.0,90.0,0.0,130.84254223051457,2.9205785656071406,23.0,0.0001,100.0,1.0,0.0,0.0,1.0,1.0,1.926940917366883,1.7682208765878482,,,,,,0.0,1
123.00000000000001,0.0011630119155406791,11.229416526441234,0.18700383908805712,18.29686533615417,90690.79502172265,100551.10205383446,6.465448572121485,297.98276264242514,176.88248698802826,1.8793029559703138,75.0,100.0,10.0,90.0,0.0,138.48497480248537,3.7891580360165413,23.0,0.0001,100.0,1.0,0.0,0.0,1.0,1.0,1.922008082160922,1.7702985489249357,,,,,,0.0,1
